Title,Rating
A Light in the Attic,Three
Tipping the Velvet,One
Soumission,One
Sharp Objects,Four
Sapiens: A Brief History of Humankind,Five
The Requiem Red,One
The Dirty Little Secrets of Getting Your Dream Job,Four
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",Three
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,Four
The Black Maria,One
"Starving Hearts (Triangular Trade Trilogy, #1)",Two
Shakespeare's Sonnets,Four
Set Me Free,Five
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),Five
Rip it Up and Start Again,Five
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",Three
Olio,One
Mesaerion: The Best Science Fiction Stories 1800-1849,One
Libertarianism for Beginners,Two
It's Only the Himalayas,Two
In Her Wake,One
How Music Works,Two
"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",Three
Chase Me (Paris Nights #2),Five
Black Dust,Five
Birdsong: A Story in Pictures,Three
America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,Three
Aladdin and His Wonderful Lamp,Three
Worlds Elsewhere: Journeys Around Shakespeare’s Globe,Five
Wall and Piece,Four
The Four Agreements: A Practical Guide to Personal Freedom,Five
The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,Three
The Elephant Tree,Five
The Bear and the Piano,One
Sophie's World,Five
Penny Maybe,Three
Maude (1883-1993):She Grew Up with the country,Two
"In a Dark, Dark Wood",One
Behind Closed Doors,Four
You can't bury them all: Poems,Two
